id,artist,title,lyric,url
1,AKB48,あの頃の五百円玉,五百円玉が 一枚あるだけで どんなものだって買えると思い込んでた あの頃　僕はまだ子どもだった 引き出しのその奥に 偶然に見つけた 遠い昔に婆ちゃんにもらった 何かのお駄賃だろう 崩しちゃうのがもったいなくて 蓋(ふた)が壊れたえんぴつ箱の下に隠してた 本当に欲しいものがいつの日かできた時に これを使おうって思ってたんだ 五百円玉は 宝物だった 家族にも友達にも在(あ)りかを言ってない それは世の中で僕だけが知っている秘密の話 掌(てのひら)に乗せた 銀色の硬貨　ああ ぎゅっと握り締めながら　強い自分でいられたら どんな夢も叶うって信じてた 悲しい夜は音を立てずに 月の灯りで引き出しのその奥を確かめた これ以上辛くなったら　この一枚持ち出して 知らない街へ逃げてしまおう 五百円玉は 味方だったんだ 大人になっても大事にして来たよ どんな時だって不安げなこの僕に勇気をくれた たかが小銭だと 誰かは言うけど　ああ 僕にとっては今だって　何より価値ある大金だ 絶対　遣い切れない思い出貯金 五百円玉は 宝物だった 家族にも友達にも在(あ)りかを言ってない それは世の中で僕だけが知っている秘密の話 掌(てのひら)に乗せた 銀色の硬貨　ああ ぎゅっと握り締めながら　強い自分でいられたら どんな夢も叶うって信じてた,https://www.uta-net.com/song/230078/
1,AKB48,あの頃のスニーカー,何年ぶりだろう? 懐かしい校舎 音の歪んだ チャイムが鳴った 思い出の隣に ブルーのプレハブ 渡り廊下も 今は工事中 グラウンドに 一人立って 手を広げ 目を閉じた 僕は　まだ 青臭く 生きている あの頃 履いていた スニーカー どんなものも いつかは色褪せて 古びてしまうけど 僕には宝物 バイクは最近 売ってしまったよ 今日もここまで 歩いて来たんだ チョーク投げられた 怖い先生が 職員室の窓で手を振る 欅の木に 耳を押し当て 風の音を 見つけた日 僕は　今 青春に 問いかける あれから 履かなかったスニーカー 汚れるのか 絶対　許せずに 僕はどの道を 歩いて来たのだろう 僕は　まだ 青臭く 生きている あの頃 履いていた スニーカー どんなものも いつかは色褪せて 古びてしまうけど 僕には宝物,https://www.uta-net.com/song/119651/
1,AKB48,あの日の自分,あの頃の自分に もしも会えたら 何も言わず思いっきり 抱きしめてあげる 泣いてる理由がわかるから あなたはそんなに弱くない 悲しみの河　渡れるはず どんなに傷つき迷っても 私はここで待ってる 陽の当たらぬ場所で 晴れ間を探した 夢の道は遠すぎて 挫けそうだった 今ならすべてが見えるけど 私はそんなに弱くない 前だけを見て進めばいい あきらめなければ近づくんだ 未来は語りかけてる いつか　どこかで 絶対　会えるよ きっと　本当の自分に… 誰もが悩んで気づくんだ 歩き続けて学ぶものと… 流した涙は無駄じゃない 光をずっと信じて あなたはそんなに弱くない 悲しみの河　渡れるはず どんなに傷つき迷っても 私はここで待ってる 知らず知らず　強くなる,https://www.uta-net.com/song/222844/
1,AKB48,あの日の風鈴,夏休みには列車に揺られて 田舎のおじいちゃん家へ行ったっけ 山に囲まれ　蝉の声　遠く 縁側で昼寝をして夢を見たよ どこかを歩いてるのに なぜか前へ進めずに 汗かきながら 焦ってたんだ あの日の風鈴　ちりんと鳴って 風はそっと吹き抜けた 目には見えない　大事なものは いつのまにか　古い記憶の中 ラジオ体操　好きじゃなかったけど 朝の空気は澄んでて気持ちいい 将来の夢　大人に聞かれて そんな先のことなんかわからないよ 時計の針はこっそり 知らぬ間に進んで 鏡の自分は　大人だった 心の風鈴 聴こえたような 夏の空が黄昏る すべてのものは変わってくけど ずっと　ずっと　僕は少年のまま どこかで風鈴　ちりんと鳴って 僕はまわり見回した 目には見えない　大事なものは いつのまにか　古い記憶の中 ずっと　ずっと　僕は少年のまま,https://www.uta-net.com/song/158303/
1,AKB48,After rain,あと何日 雨は降り続くのだろう? この命の意味を 探すしかない びしょ濡れのままで 見上げてる 木々たちは 何　思う? 涙 流した後は さっきより 笑顔になれるんだ どんな暗い今日も やがて雨雲の中から 希望の空 もう限界 光　差さずに腐りそう 頑張っていた夢は 報われるのか? 全身で受けた 悲しみ 花たちは 何　語る? 雨に 打たれた後は そう誰も もっと強くなれる 挫けそうな時は 風が変わるのを待つんだ もう少しだけ 涙 流した後は さっきより 笑顔になれるんだ ここであきらめずに 今の自分にできること 風の向きが変われば 雨も止んで晴れ渡る 明日が来る,https://www.uta-net.com/song/158298/
1,AKB48,雨の動物園,雨の動物園 わざと選んだのよ 誰もいないデートコース なんて 贅沢な 2人だけのために オープン キリンもライオンも チンパンジーも 象もシマウマも ラクダも なんだか 私たち　見てるわ きっと 羨ましいのね 恋をする人間は 世界一 臆病で 表情やしぐさまで ひとつひとつ 気になるの 雨の動物園 わりと穴場でしょう 手を繋いで散歩するの 濡れたベンチだって そう いちゃいちゃできちゃうし… 雨の動物園 わざと選んだのよ 誰もいないデートコース なんて 贅沢な そう 2人だけのために オープン 仔鹿に餌を買ってあげたり パンダと記念写真 撮ったり ペンギンに名前をつけたり ずっと はしゃいでいた 本当は 柵の外 私たちが見られてる 絶滅の危機にある ペアルックの私たち 雨の動物園 どこか 寂しげで 胸がキュンとしちゃうのは なぜ? 恋に揺れるせい? そう しあわせすぎるから? 雨の動物園 ずっと 来たかったの いつか 彼ができた時に 連れて来て貰う そう そんな夢を見てた 念願 雨の動物園 わりと穴場でしょう 手を繋いで散歩するの 濡れたベンチだって そう いちゃいちゃできちゃうし… 雨の動物園 わざと選んだのよ 誰もいないデートコース なんて 贅沢な そう2人だけのために オープン,https://www.uta-net.com/song/120110/
1,AKB48,嵐の夜には,嵐の夜には そばで眠りたい ガラスの窓を強く叩く 激しい雨風よ あなたに抱かれて すべて忘れたい 時計の針もカレンダーも 今いるこのベッドも 2人だけの世界 出逢いと愛し合う順番が 彼女よりも遅かっただけ 神様を恨んでみたところで 過去は過去でしかない 親友の彼を奪うなんて 「ひどい奴だよ」と言われても 構わないよ あなただけいれば 敵を作ってもいい 最低の女ね 地獄へ堕ちるでしょう 業火に焼かれて 苦しみながら灰になるよ 愛という名のエゴイスト 誰にも止められない 嵐の夜には 覚悟　決めている どこかで光る稲妻は 怒りとジェラシーね あなたのその胸 顔を埋めたい 肌のぬくもり　匂いとか 鎖骨も　この鼓動も 私だけの世界 自分がしあわせになるために 彼女をふしあわせにしてしまう 本能とは 行動してから 後悔しないものよ ありえないことと わかってはいるけど 無意識のナイフは 手加減を知らないよ まわりの人傷つけて 自分も傷つくでしょう 嵐の夜には そばで眠りたい ガラスの窓を強く叩く 激しい雨風よ あなたに抱かれて すべて忘れたい 時計の針もカレンダーも 今いるこのベッドも 2人だけの世界 嵐の夜なら 何があってもいい 窓の向こうが荒れようとも 全く　関係ない あなたに抱かれて 一人占めしたい 彼女のことも世間体も どうでもいいことだわ まるで　別の世界,https://www.uta-net.com/song/120627/
1,AKB48,アリガトウ,アリガトウ　今日もまた 一緒にいてくれて　感謝をしてます サヨナラは言いません あなたともう一度　この場所で会える その日まで 一生懸命やって いっぱい　流れた汗や 弾んだ息遣いまで 私のすべて出し切った ずっとそこから　大きな声で 手を振り　あなたは応援してくれた アリガトウ　心から あなたが来てくれて　ホントに嬉しい 約束をしてください 離れている時も　私のことだけ 想ってて… 私にできるお礼は 歌って踊ることだけ いつかは　夢を叶えて あなたに褒めて欲しいです いつもどこかで　見守ってくれる あなたの笑顔が励みになりました アリガトウ　お客様 メンバー　スタッフ　誰より　あなたに… ステージに立てるのは 時には厳しい目で　叱ってくれるから… アリガトウ アリガトウ　今日もまた 一緒にいてくれて　感謝をしてます アリガトウ　心から あなたが来てくれて　ホントに嬉しい アリガトウ　今日もまた 一緒にいてくれて　感謝をしてます サヨナラは言いません あなたともう一度　この場所で会える その日まで,https://www.uta-net.com/song/120620/
1,AKB48,言い訳Maybe,いつもの道を　(いつもの道を) 走る自転車　(走る自転車) 立ち漕ぎの 汗が揺れる 9月のそよ風 休みの間　(休みの間) 会えずにいたら　(会えずにいたら) 君のことが 気になって来たんだ ただの友達と 思っていたのに 今すぐにでも 君に 君に会いたい Maybe Maybe 好きなのかもしれない 青い空には 雲はひとつもない Maybe Maybe 好きなのかもしれない それが恋だと わかってるけど 言い訳 Maybe 教室の窓　(教室の窓) カーテンが揺れ　(カーテンが揺れ) 2学期の 君はどこか 大人の横顔 「どんな休みを　(どんな休みを) 過ごしていたの?　(過ごしていたの?)」 話し方が ぎこちなくなりそうで… 気づかれないくらい 髪を切ったんだね 僕は遠くで 君を 君を見ている Maybe Maybe そんな勇気はない Probably に近い もっと　確かなもの Maybe Maybe そんな勇気はない ずっと　このまま 片思いでいい 言い訳 Maybe 愛しくて 切なくて どうにもできなくて 愛しくて 切なくて 僕は苦しい 好きだ　好きだ　好きだ 君のことが 本当は好きだ Maybe Maybe そんな勇気はない Probably に近い もっと　確かなもの Maybe Maybe そんな勇気はない ずっと　このまま 片思いでいい 言い訳 Maybe,https://www.uta-net.com/song/83344/
1,AKB48,生き続ける,生きる　生きる　泥水を飲んで どんなにつらくても生き続けよう 明日　明日　もし生きてれば もう一度　朝日を見られる ずっと目指した夢は 今もまだ遥か遥か彼方 手を翳(かざ)し 目を凝らして 見失わない自分でいたい 汗と涙を こんなに流して 傷ついても 這いつくばって よろけながら立ち上がろう 熱い　熱い心の言葉を 誰かに伝えたくて生き延びてる 青く　青く晴れ渡る空は この俺の叫びを聴いてる 誰も指差しながら 負けた者たちを笑うだろう 気づいてるか？ 本当は 戦わぬ者が笑われてると… 力が尽きて 途中で死んだら 俺の屍(しかばね) 放置したまま 魂だけ行かせてくれ！ 高く　高く空まで昇って 歩いたその道を振り返ろう 何も　何も後悔してない 逃げ出さず生き続けたこと さあ　風化したこの俺から衣服を剥ぎ取れ！ 残ったその骨のどこかにあるだろう 何よりも大事に守り続けたその美学 おまえが持ってけ！ それが生きるということだ 熱い　熱い心の言葉を 誰かに伝えたくて生き延びてる 青く　青く晴れ渡る空は この俺の叫びを聴いてる 生きる　生きる　泥水を飲んで どんなにつらくても生き続けよう 明日　明日　もし生きてれば もう一度　朝日を見られる,https://www.uta-net.com/song/178381/
1,AKB48,生きるって素晴らしい,LA LA LA LA LA LA LA LA LA LA LA LA LA LA LA LA LA LA LA LA LA LA LA… 朝の満員電車に GYUGYUに押し込まれて 今日も運ばれて行く 蟻たちよ (Majority) いつも　誰かの背中に ただついてくだけだった 一番　前に なりたくなかった (Everyday) そんなある日 乗り遅れたんだ 行列　見送り 初めて気づいた 僕の前に自由はある 掌(てのひら)の先に青空 鳥のように 翼広げ どこへでも行けるよ 僕の前に自由はある この胸の窓を開けば やりたいこと 何でもできる 生きるって素晴らしい 駅のホームの反対 GARAGARAの電車が来た みんなと違う向きの 人生よ (Starter) 僕は一人 飛び乗ってみた 新しい自分 確かに感じた 大事なこと教えられた 終点の先に次の空 思う限り 線路は続く 永遠の彼方へ 大事なこと教えられた 風の道を忘れないで どんな夢も いつかは叶う 生きるって素晴らしい 僕の前に自由はある 掌(てのひら)の先に青空 鳥のように 翼広げ どこへでも行けるよ 僕の前に自由はある この胸の窓を開けば やりたいこと 何でもできる 生きるって素晴らしい 生きるって素晴らしい 生きるって素晴らしい 生きるって素晴らしい LA LA LA LA LA LA LA LA LA LA LA LA LA LA LA LA LA LA LA LA LA LA LA…,https://www.uta-net.com/song/121194/
1,AKB48,イチニノサン,真夏の太陽 マッチのように 空に火をつけ 砂浜燃やす サンオイルまみれだね 出逢ったばかりでも 引火するよ イチニノサンで 爆発しよう ハートが全部 粉々になれ! イチニノサンで 愛し合おうぜ 裸になって 2人 イチニノサンで 爆発しよう まわりのルール どうだっていい イチニノサンで 水に飛び込め! 抱き合いながら Kiss you! 愛は瞬間エナジー 風の微熱が 砂に染み込む 大事な何か 隠すみたいに… 本能のメカニズム 頭で考えても 意味などない イチニノサンで どうにかなろう やりたいことは 何でもやろう イチニノサンで 奪い合おうぜ すべてのものを 捨てろ イチニノサンで どうにかなろう その後のこと どうだっていい イチニノサンで ひとつになろう 求め合いながら Oh Yes ! 愛は触れ合うボルテージ 情熱次第の展開 このまま 海の藻くずになりたい イチニノサンで 爆発しよう ハートが全部 粉々になれ! イチニノサンで 愛し合おうぜ 裸になって 2人 イチニノサンで 爆発しよう まわりのルール どうだっていい イチニノサンで 水に飛び込め! 抱き合いながら Kiss you! 愛は瞬間エナジー ラララ…,https://www.uta-net.com/song/158283/
1,AKB48,行ってらっしゃい,朝がやって来るたびに 窓から空を見上げる いい天気でも 雨降りでも いい日になりますように… 遠い街に暮らしてる あなたに話しかける 何があっても 私だけは 味方だからね あなたのお尻 ひとつ叩いて 頑張ってと ここから送り出したい 時にはつらい 朝もあるでしょう ああ それでも人間は ドアを開けて生きて行く 相性悪い先輩や むかつく後輩もいる 何とかしよう あなたは　そう 何度も試みながら 誰かを守って その分　誰かに傷つけられて ついてなかった昨日なんて 置いて行こうよ あなたの夢が 叶いますように 独り言つぶやき 祈っているよ 瞼を閉じて 耳を澄ませば どこかから 私の声が聴こえるでしょう 涙　流した昨日を 忘れてしまうくらい 朝はいつでも 見たことない 初めての光 あなたのお尻 ひとつ叩いて 頑張ってと ここから送り出したい 時には眠い 朝もあるでしょう 自分から気持ちをしゃんとしてよ あなたのお尻 ひとつ叩いて 私から気合いを入れてあげる どんなに悲しい 場面があっても あなたから微笑めば たいていは上手く行くよ 今日も　行ってらっしゃい,https://www.uta-net.com/song/133828/
